3.45829762,0.00000000,3.41355503,3.33577948,4.30950628,3.76139192,4.26440995,4.19989919,5.17787393,4.57185077,5.25063839,4.87766704,5.05278825
3.42685986,3.41355503,0.00000000,3.85580670,3.67223833,4.50986263,3.86803005,4.40831527,4.28643431,4.93516329,4.81150250,5.07155500,4.60165388
3.70332638,3.33577948,3.85580670,0.00000000,3.47263522,3.41296093,3.76392603,3.86945442,4.00722729,3.81410494,5.11170752,4.51634581,4.89229532
3.81665179,4.30950628,3.67223833,3.47263522,0.00000000,3.98780341,3.19327491,3.69135643,2.78891525,4.25971688,4.22259821,4.94292483,4.55271424
3.89451330,3.76139192,4.50986263,3.41296093,3.98780341,0.00000000,3.27696699,3.21278832,4.12363316,3.85819039,4.37488711,3.83306821,4.66885631
3.06995763,4.26440995,3.86803005,3.76392603,3.19327491,3.27696699,0.00000000,3.57395863,2.66178398,3.42177613,3.43142637,3.68863326,3.37196776
4.76192727,4.19989919,4.40831527,3.86945442,3.69135643,3.21278832,3.57395863,0.00000000,3.73415392,3.77402722,4.43378805,4.02656132,4.50344334
4.23347771,5.17787393,4.28643431,4.00722729,2.78891525,4.12363316,2.66178398,3.73415392,0.00000000,3.30497504,3.38232383,4.15801475,4.01070383
4.43301378,4.57185077,4.93516329,3.81410494,4.25971688,3.85819039,3.42177613,3.77402722,3.30497504,0.00000000,3.35954058,3.11513910,4.02101357
4.68447221,5.25063839,4.81150250,5.11170752,4.22259821,4.37488711,3.43142637,4.43378805,3.38232383,3.35954058,0.00000000,3.33238416,3.57757966
4.71143555,4.87766704,5.07155500,4.51634581,4.94292483,3.83306821,3.68863326,4.02656132,4.15801475,3.11513910,3.33238416,0.00000000,3.25827834
4.44660157,5.05278825,4.60165388,4.89229532,4.55271424,4.66885631,3.37196776,4.50344334,4.01070383,4.02101357,3.57757966,3.25827834,0.00000000
0.00000000,3.13990846,3.06189177,3.88466034,3.80433272,4.28680498,3.17046249,4.84520240,4.27679324,4.49788953,4.30292654,4.50300602,4.27888126
3.13990846,0.00000000,3.71990273,3.65478130,4.65395844,4.03324760,4.21222857,4.43229882,5.21761229,4.89127432,5.09025252,4.57667412,5.17948117
3.06189177,3.71990273,0.00000000,3.72917151,3.70916397,4.57839731,3.64400774,4.24996551,4.09023694,5.25753638,4.62609407,4.84291278,4.57931865
3.88466034,3.65478130,3.72917151,0.00000000,3.37580864,3.60875661,3.89359115,3.59402265,3.93824854,3.91369206,4.84037356,4.52832057,4.94630430
3.80433272,4.65395844,3.70916397,3.37580864,0.00000000,3.90644232,2.85719488,3.83205392,2.41707416,3.80251051,3.85143071,4.62119815,4.03387158
4.28680498,4.03324760,4.57839731,3.60875661,3.90644232,0.00000000,3.32554932,3.15940403,4.10024374,3.82226032,4.40282689,3.56465370,4.46294518
3.17046249,4.21222857,3.64400774,3.89359115,2.85719488,3.32554932,0.00000000,3.47172701,2.74605791,3.63142202,2.96502204,3.41737395,2.76504888
4.84520240,4.43229882,4.24996551,3.59402265,3.83205392,3.15940403,3.47172701,0.00000000,3.55338389,3.92194315,4.31187794,3.79649744,4.03410682
4.27679324,5.21761229,4.09023694,3.93824854,2.41707416,4.10024374,2.74605791,3.55338389,0.00000000,3.31193705,3.06586401,3.91338747,3.48135872
4.49788953,4.89127432,5.25753638,3.91369206,3.80251051,3.82226032,3.63142202,3.92194315,3.31193705,0.00000000,3.28598076,3.80446722,4.02695866
4.30292654,5.09025252,4.62609407,4.84037356,3.85143071,4.40282689,2.96502204,4.31187794,3.06586401,3.28598076,0.00000000,3.65229444,2.91934038
4.50300602,4.57667412,4.84291278,4.52832057,4.62119815,3.56465370,3.41737395,3.79649744,3.91338747,3.80446722,3.65229444,0.00000000,3.30429226
4.27888126,5.17948117,4.57931865,4.94630430,4.03387158,4.46294518,2.76504888,4.03410682,3.48135872,4.02695866,2.91934038,3.30429226,0.00000000
0.00000000,3.61748591,3.30571462,3.92330611,3.62041166,4.15783907,3.21693599,4.72469630,3.75829463,4.62398391,4.86941011,4.61412529,4.20627819
3.61748591,0.00000000,3.61527036,3.57600127,4.45337603,3.75144996,4.30203461,4.00759935,4.71599943,4.84140329,5.32016780,4.45872328,4.74439133
3.30571462,3.61527036,0.00000000,3.81818825,3.52479587,4.56641812,3.57677661,3.86317193,3.77915416,5.19275207,4.79935210,4.88408696,4.26237030
3.92330611,3.57600127,3.81818825,0.00000000,3.92586670,3.31424201,3.87355531,3.94729935,4.05206135,4.02340379,5.31484276,4.01963142,4.69567158
3.62041166,4.45337603,3.52479587,3.92586670,0.00000000,3.65264318,2.86502438,3.81654292,2.36525057,4.45356628,4.40328968,4.85794245,4.20308068
