4.36120247,5.09059799,4.06500800,4.06754159,3.12099349,3.74791908,3.44940678,3.56288602,0.00000000,3.60502559,3.27669159,4.39086059,4.08456421
4.76206575,4.79022964,5.27312062,4.08326183,3.96329923,3.91556847,4.02016206,3.67214451,3.60502559,0.00000000,3.83670457,4.12715777,4.74570997
4.10090195,4.64519308,4.41748513,5.16318854,3.56669064,3.92737323,3.37859561,4.20472030,3.27669159,3.83670457,0.00000000,3.90560871,3.88443524
4.58183753,3.89644913,4.48526602,4.95281482,4.88759794,3.60440233,3.61564991,3.43650338,4.39086059,4.12715777,3.90560871,0.00000000,4.33198477
3.88945366,4.41248840,3.95943146,4.55684748,4.32538204,4.75519660,3.27957256,3.77518744,4.08456421,4.74570997,3.88443524,4.33198477,0.00000000
0.00000000,3.49548267,3.21746109,3.77866778,3.29172828,3.34043874,2.50244252,4.21184758,3.52671659,4.15410117,3.38824761,3.62849060,3.40615256
3.49548267,0.00000000,3.65996073,3.51388442,3.93527846,2.82165513,2.93749210,3.27853730,4.03033315,3.81014917,3.75982667,3.19517031,3.79563277
3.21746109,3.65996073,0.00000000,3.76453734,2.98680556,3.56107735,3.08414125,3.77721740,3.03746298,4.43521729,3.60512030,3.95395461,3.67190909
3.77866778,3.51388442,3.76453734,0.00000000,3.36031527,3.15393631,2.97169009,3.36857264,3.21057911,3.17344505,3.87718837,3.72294961,3.51908650
3.29172828,3.93527846,2.98680556,3.36031527,0.00000000,2.91455009,2.82455830,3.67690454,2.78911538,3.97926522,3.17767494,3.75309878,3.35603800
3.34043874,2.82165513,3.56107735,3.15393631,2.91455009,0.00000000,2.58847896,2.92495658,3.36136327,3.41563663,3.17635689,2.65908179,3.22699846
2.50244252,2.93749210,3.08414125,2.97169009,2.82455830,2.58847896,0.00000000,2.74286447,2.74968177,2.97141283,2.52208600,2.42907543,2.39336492
4.21184758,3.27853730,3.77721740,3.36857264,3.67690454,2.92495658,2.74286447,0.00000000,3.05657859,3.05215934,3.08511905,3.03221190,3.29914068
3.52671659,4.03033315,3.03746298,3.21057911,2.78911538,3.36136327,2.74968177,3.05657859,0.00000000,3.00908507,2.55651972,3.38720225,3.02582333
4.15410117,3.81014917,4.43521729,3.17344505,3.97926522,3.41563663,2.97141283,3.05215934,3.00908507,0.00000000,2.78115672,3.06672201,3.21183013
3.38824761,3.75982667,3.60512030,3.87718837,3.17767494,3.17635689,2.52208600,3.08511905,2.55651972,2.78115672,0.00000000,2.49129036,2.31984713
3.62849060,3.19517031,3.95395461,3.72294961,3.75309878,2.65908179,2.42907543,3.03221190,3.38720225,3.06672201,2.49129036,0.00000000,2.04782365
3.40615256,3.79563277,3.67190909,3.51908650,3.35603800,3.22699846,2.39336492,3.29914068,3.02582333,3.21183013,2.31984713,2.04782365,0.00000000
0.00000000,3.30724316,3.24448096,3.65963103,3.21992562,3.59342314,2.76647547,4.25275077,3.64196715,4.47549759,4.17254911,4.41618615,3.38031653
3.30724316,0.00000000,3.50747047,2.97650892,3.83165421,2.98225006,3.17465233,3.09499641,4.30810648,3.73528133,4.36390248,3.73348255,3.44418443
3.24448096,3.50747047,0.00000000,3.72029037,3.14806326,3.82549622,3.36570742,3.72120980,3.48356179,4.71699939,4.15474729,4.57947346,3.62265623
3.65963103,2.97650892,3.72029037,0.00000000,3.28048433,3.04212226,3.14359989,2.83114907,3.44737115,3.29421680,4.36322733,3.67262000,3.19804520
3.21992562,3.83165421,3.14806326,3.28048433,0.00000000,2.84656102,2.70931090,3.40899525,2.98340943,4.15686614,3.37963813,4.26370492,3.24007046
3.59342314,2.98225006,3.82549622,3.04212226,2.84656102,0.00000000,2.33445235,2.43076002,3.38651815,3.36331919,3.50193120,3.22713472,2.73757673
2.76647547,3.17465233,3.36570742,3.14359989,2.70931090,2.33445235,0.00000000,2.55595099,2.79098202,3.37141722,3.13296815,3.40405074,2.09642977
4.25275077,3.09499641,3.72120980,2.83114907,3.40899525,2.43076002,2.55595099,0.00000000,3.08663916,2.98622264,3.52781179,3.24224555,2.63694861
3.64196715,4.30810648,3.48356179,3.44737115,2.98340943,3.38651815,2.79098202,3.08663916,0.00000000,3.22705506,2.85426276,3.55151608,2.57610790
4.47549759,3.73528133,4.71699939,3.29421680,4.15686614,3.36331919,3.37141722,2.98622264,3.22705506,0.00000000,3.43504093,2.93828072,2.94350263
4.17254911,4.36390248,4.15474729,4.36322733,3.37963813,3.50193120,3.13296815,3.52781179,2.85426276,3.43504093,0.00000000,2.97616857,2.87453191
4.41618615,3.73348255,4.57947346,3.67262000,4.26370492,3.22713472,3.40405074,3.24224555,3.55151608,2.93828072,2.97616857,0.00000000,2.58965206
3.38031653,3.44418443,3.62265623,3.19804520,3.24007046,2.73757673,2.09642977,2.63694861,2.57610790,2.94350263,2.87453191,2.58965206,0.00000000
0.00000000,3.18297602,2.95348750,3.27673102,2.75332247,3.09956935,2.57077127,3.96660250,4.04630971,3.89516459,3.70517338,3.72220269,2.80153017
3.18297602,0.00000000,3.44299228,3.11869358,3.55014862,2.99185107,2.80120320,3.40984113,4.24143221,3.83580312,3.94336547,3.54798982,3.00424516
