2.72843522,2.78658485,2.76289364,2.80701744,0.00000000,2.49953425,2.49643197,2.50322862,2.48769191,2.59375823,2.41082716,2.59810974,2.70329177
2.39197184,2.31582525,2.47879953,2.68895954,2.49953425,0.00000000,2.48637015,2.27508105,2.60221511,2.27610159,2.60268669,2.43884869,2.35577327
1.97165856,2.02680972,2.37400056,2.46911888,2.49643197,2.48637015,0.00000000,2.32050025,2.41771858,2.06975717,2.18120579,1.87915549,1.93361256
2.56996283,2.54375073,2.56238752,2.56823570,2.50322862,2.27508105,2.32050025,0.00000000,2.13903059,2.30041730,2.26761068,2.27541416,2.27874574
2.81247899,2.86365999,2.49275010,2.98498428,2.48769191,2.60221511,2.41771858,2.13903059,0.00000000,2.31917539,2.51726653,2.39109391,2.53381127
2.28559097,2.24000879,2.65981632,2.65961972,2.59375823,2.27610159,2.06975717,2.30041730,2.31917539,0.00000000,2.02940960,2.11971212,2.08350942
2.43729678,2.50300157,2.76582274,2.87160655,2.41082716,2.60268669,2.18120579,2.26761068,2.51726653,2.02940960,0.00000000,1.90220646,2.18162525
1.67256479,2.01148302,2.47019426,2.76989986,2.59810974,2.43884869,1.87915549,2.27541416,2.39109391,2.11971212,1.90220646,0.00000000,1.28091111
1.04581107,1.73977153,2.53432912,2.78958845,2.70329177,2.35577327,1.93361256,2.27874574,2.53381127,2.08350942,2.18162525,1.28091111,0.00000000
0.00000000,3.03146435,3.38400073,3.59965943,3.66473657,3.17935049,3.13912953,4.22133933,3.66640327,3.73238499,3.49770494,3.83024097,3.88433463
3.03146435,0.00000000,3.22340500,3.38742842,3.78650419,3.20249157,2.80173414,3.31595096,4.11707227,3.68459811,3.87007983,3.78810766,3.87119216
3.38400073,3.22340500,0.00000000,3.53597191,3.58999899,3.79462236,3.10029776,3.33682446,3.77736974,4.48013349,4.17120387,4.22011663,3.90608286
3.59965943,3.38742842,3.53597191,0.00000000,3.11019662,3.30251305,3.24338500,3.34604872,2.94050022,3.59156811,4.37513512,4.18307164,4.26240677
3.66473657,3.78650419,3.58999899,3.11019662,0.00000000,2.81626878,2.85443610,3.25551759,2.73720206,2.90417513,3.47145052,4.38470085,3.86544942
3.17935049,3.20249157,3.79462236,3.30251305,2.81626878,0.00000000,2.38772929,3.15528754,3.00998203,2.87654892,2.67227128,3.25180324,3.97361222
3.13912953,2.80173414,3.10029776,3.24338500,2.85443610,2.38772929,0.00000000,2.23883138,2.72843017,2.83644162,3.00480203,2.92817022,2.93568169
4.22133933,3.31595096,3.33682446,3.34604872,3.25551759,3.15528754,2.23883138,0.00000000,2.93920179,3.35756269,3.93173084,3.50712909,3.50449593
3.66640327,4.11707227,3.77736974,2.94050022,2.73720206,3.00998203,2.72843017,2.93920179,0.00000000,2.87618833,3.58978730,3.70246804,3.77820602
3.73238499,3.68459811,4.48013349,3.59156811,2.90417513,2.87654892,2.83644162,3.35756269,2.87618833,0.00000000,2.83867680,3.40069196,3.40978066
3.49770494,3.87007983,4.17120387,4.37513512,3.47145052,2.67227128,3.00480203,3.93173084,3.58978730,2.83867680,0.00000000,3.00088811,3.24547305
3.83024097,3.78810766,4.22011663,4.18307164,4.38470085,3.25180324,2.92817022,3.50712909,3.70246804,3.40069196,3.00088811,0.00000000,3.14318935
3.88433463,3.87119216,3.90608286,4.26240677,3.86544942,3.97361222,2.93568169,3.50449593,3.77820602,3.40978066,3.24547305,3.14318935,0.00000000
0.00000000,1.24733911,1.83908672,1.66975263,1.78771044,1.68141504,1.34484789,1.73155522,1.65405669,1.59765439,1.62570551,1.54233467,1.58185483
1.24733911,0.00000000,1.63637466,1.53531829,1.69891218,1.66299607,1.17794198,1.54397586,1.65844592,1.47598648,1.53275355,1.42558085,1.40389683
1.83908672,1.63637466,0.00000000,1.94616025,1.83126317,1.93217802,1.65652930,1.96121296,1.97864126,1.90425006,1.95091789,1.91657836,1.88320703
